Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
India,IND,1993,Vaccinations (DPT 3) (% of children ages 12-23 months): Q1 (lowest),SH.IMM.IDPT.Q1.ZS,30.8
India,IND,2006,Vaccinations (DPT 3) (% of children ages 12-23 months): Q2,SH.IMM.IDPT.Q2.ZS,47.1
India,IND,1999,Vaccinations (DPT 3) (% of children ages 12-23 months): Q2,SH.IMM.IDPT.Q2.ZS,42
India,IND,1993,Vaccinations (DPT 3) (% of children ages 12-23 months): Q2,SH.IMM.IDPT.Q2.ZS,36.4
India,IND,2006,Vaccinations (DPT 3) (% of children ages 12-23 months): Q3,SH.IMM.IDPT.Q3.ZS,58.4
India,IND,1999,Vaccinations (DPT 3) (% of children ages 12-23 months): Q3,SH.IMM.IDPT.Q3.ZS,57.3
India,IND,1993,Vaccinations (DPT 3) (% of children ages 12-23 months): Q3,SH.IMM.IDPT.Q3.ZS,52.7
India,IND,2006,Vaccinations (DPT 3) (% of children ages 12-23 months): Q4,SH.IMM.IDPT.Q4.ZS,68.5
India,IND,1999,Vaccinations (DPT 3) (% of children ages 12-23 months): Q4,SH.IMM.IDPT.Q4.ZS,70.5
India,IND,1993,Vaccinations (DPT 3) (% of children ages 12-23 months): Q4,SH.IMM.IDPT.Q4.ZS,65.8
India,IND,2006,Vaccinations (DPT 3) (% of children ages 12-23 months): Q5 (highest),SH.IMM.IDPT.Q5.ZS,81.9
India,IND,1999,Vaccinations (DPT 3) (% of children ages 12-23 months): Q5 (highest),SH.IMM.IDPT.Q5.ZS,82.6
India,IND,1993,Vaccinations (DPT 3) (% of children ages 12-23 months): Q5 (highest),SH.IMM.IDPT.Q5.ZS,83.2
India,IND,2006,Vaccinations (Measles) (% of children ages 12-23 months): Q1 (lowest),SH.IMM.MEAS.Q1.ZS,39.9
India,IND,1999,Vaccinations (Measles) (% of children ages 12-23 months): Q1 (lowest),SH.IMM.MEAS.Q1.ZS,28.4
India,IND,1993,Vaccinations (Measles) (% of children ages 12-23 months): Q1 (lowest),SH.IMM.MEAS.Q1.ZS,22.8
India,IND,2006,Vaccinations (Measles) (% of children ages 12-23 months): Q2,SH.IMM.MEAS.Q2.ZS,48.2
India,IND,1999,Vaccinations (Measles) (% of children ages 12-23 months): Q2,SH.IMM.MEAS.Q2.ZS,38.7
India,IND,1993,Vaccinations (Measles) (% of children ages 12-23 months): Q2,SH.IMM.MEAS.Q2.ZS,28.7
India,IND,2006,Vaccinations (Measles) (% of children ages 12-23 months): Q3,SH.IMM.MEAS.Q3.ZS,61.6
India,IND,1999,Vaccinations (Measles) (% of children ages 12-23 months): Q3,SH.IMM.MEAS.Q3.ZS,52.2
India,IND,1993,Vaccinations (Measles) (% of children ages 12-23 months): Q3,SH.IMM.MEAS.Q3.ZS,42.4
India,IND,2006,Vaccinations (Measles) (% of children ages 12-23 months): Q4,SH.IMM.MEAS.Q4.ZS,72
India,IND,1999,Vaccinations (Measles) (% of children ages 12-23 months): Q4,SH.IMM.MEAS.Q4.ZS,64.5
India,IND,1993,Vaccinations (Measles) (% of children ages 12-23 months): Q4,SH.IMM.MEAS.Q4.ZS,55.5
India,IND,2006,Vaccinations (Measles) (% of children ages 12-23 months): Q5 (highest),SH.IMM.MEAS.Q5.ZS,85.2
India,IND,1999,Vaccinations (Measles) (% of children ages 12-23 months): Q5 (highest),SH.IMM.MEAS.Q5.ZS,81.2
India,IND,1993,Vaccinations (Measles) (% of children ages 12-23 months): Q5 (highest),SH.IMM.MEAS.Q5.ZS,71
India,IND,2006,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q1 (lowest),SH.IMM.NONE.Q1.ZS,9.1
India,IND,1999,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q1 (lowest),SH.IMM.NONE.Q1.ZS,25.3
India,IND,1993,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q1 (lowest),SH.IMM.NONE.Q1.ZS,48.4
India,IND,2006,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q2,SH.IMM.NONE.Q2.ZS,6.1
India,IND,1999,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q2,SH.IMM.NONE.Q2.ZS,20.3
India,IND,1993,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q2,SH.IMM.NONE.Q2.ZS,40.8
India,IND,2006,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q3,SH.IMM.NONE.Q3.ZS,4.3
India,IND,1999,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q3,SH.IMM.NONE.Q3.ZS,12.2
India,IND,1993,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q3,SH.IMM.NONE.Q3.ZS,27.5
India,IND,2006,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q4,SH.IMM.NONE.Q4.ZS,2.9
India,IND,1999,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q4,SH.IMM.NONE.Q4.ZS,6.9
India,IND,1993,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q4,SH.IMM.NONE.Q4.ZS,18
India,IND,2006,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q5 (highest),SH.IMM.NONE.Q5.ZS,0.9
India,IND,1999,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q5 (highest),SH.IMM.NONE.Q5.ZS,2.2
India,IND,1993,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q5 (highest),SH.IMM.NONE.Q5.ZS,7.9
India,IND,2016,Household posession of mosquito nets (any type of mosquito net) (% of households): Q1 (lowest),SH.MLR.NETH.Q1.ZS,42.6
India,IND,2016,Household posession of mosquito nets (any type of mosquito net) (% of households): Q2,SH.MLR.NETH.Q2.ZS,40.9
India,IND,2016,Household posession of mosquito nets (any type of mosquito net) (% of households): Q3,SH.MLR.NETH.Q3.ZS,30.6
India,IND,2016,Household posession of mosquito nets (any type of mosquito net) (% of households): Q4,SH.MLR.NETH.Q4.ZS,25.9
India,IND,2016,Household posession of mosquito nets (any type of mosquito net) (% of households): Q5 (highest),SH.MLR.NETH.Q5.ZS,20.8
India,IND,2016,Treatment of fever (% of children under 5 with fever): Q1 (lowest),SH.MLR.TRET.Q1.ZS,18.2
India,IND,2006,Treatment of fever (% of children under 5 with fever): Q1 (lowest),SH.MLR.TRET.Q1.ZS,6.6
India,IND,2016,Treatment of fever (% of children under 5 with fever): Q2,SH.MLR.TRET.Q2.ZS,19.2
India,IND,2006,Treatment of fever (% of children under 5 with fever): Q2,SH.MLR.TRET.Q2.ZS,6
India,IND,2016,Treatment of fever (% of children under 5 with fever): Q3,SH.MLR.TRET.Q3.ZS,20.8
India,IND,2006,Treatment of fever (% of children under 5 with fever): Q3,SH.MLR.TRET.Q3.ZS,8.3
India,IND,2016,Treatment of fever (% of children under 5 with fever): Q4,SH.MLR.TRET.Q4.ZS,21.7
India,IND,2006,Treatment of fever (% of children under 5 with fever): Q4,SH.MLR.TRET.Q4.ZS,11.5
India,IND,2016,Treatment of fever (% of children under 5 with fever): Q5 (highest),SH.MLR.TRET.Q5.ZS,22.1
India,IND,2006,Treatment of fever (% of children under 5 with fever): Q5 (highest),SH.MLR.TRET.Q5.ZS,11.6
India,IND,2016,Smoking (% of women): Q1 (lowest),SH.PRV.SMOK.FE.Q1.ZS,13.8
India,IND,2006,Smoking (% of women): Q1 (lowest),SH.PRV.SMOK.FE.Q1.ZS,21.7
India,IND,2016,Smoking (% of women): Q2,SH.PRV.SMOK.FE.Q2.ZS,10
India,IND,2006,Smoking (% of women): Q2,SH.PRV.SMOK.FE.Q2.ZS,15
India,IND,2016,Smoking (% of women): Q3,SH.PRV.SMOK.FE.Q3.ZS,6.09999999999999
India,IND,2006,Smoking (% of women): Q3,SH.PRV.SMOK.FE.Q3.ZS,10.4
India,IND,2016,Smoking (% of women): Q4,SH.PRV.SMOK.FE.Q4.ZS,3.8
India,IND,2006,Smoking (% of women): Q4,SH.PRV.SMOK.FE.Q4.ZS,6.7
India,IND,2016,Smoking (% of women): Q5 (highest),SH.PRV.SMOK.FE.Q5.ZS,1.7
India,IND,2006,Smoking (% of women): Q5 (highest),SH.PRV.SMOK.FE.Q5.ZS,3.3
India,IND,2016,Components of antenatal care (received iron tablets or syrup) (% of women with a birth): Q1 (lowest),SH.STA.ANCP.Q1.ZS,64.3
India,IND,2006,Components of antenatal care (received iron tablets or syrup) (% of women with a birth): Q1 (lowest),SH.STA.ANCP.Q1.ZS,49.1
India,IND,2016,Components of antenatal care (received iron tablets or syrup) (% of women with a birth): Q2,SH.STA.ANCP.Q2.ZS,75.2
India,IND,2006,Components of antenatal care (received iron tablets or syrup) (% of women with a birth): Q2,SH.STA.ANCP.Q2.ZS,58
India,IND,2016,Components of antenatal care (received iron tablets or syrup) (% of women with a birth): Q3,SH.STA.ANCP.Q3.ZS,81.4
India,IND,2006,Components of antenatal care (received iron tablets or syrup) (% of women with a birth): Q3,SH.STA.ANCP.Q3.ZS,66.7
India,IND,2016,Components of antenatal care (received iron tablets or syrup) (% of women with a birth): Q4,SH.STA.ANCP.Q4.ZS,85.1
India,IND,2006,Components of antenatal care (received iron tablets or syrup) (% of women with a birth): Q4,SH.STA.ANCP.Q4.ZS,75.5
India,IND,2016,Components of antenatal care (received iron tablets or syrup) (% of women with a birth): Q5 (highest),SH.STA.ANCP.Q5.ZS,88.8
India,IND,2006,Components of antenatal care (received iron tablets or syrup) (% of women with a birth): Q5 (highest),SH.STA.ANCP.Q5.ZS,85.6
India,IND,2016,Antenatal care (any skilled personnel) (% of women with a birth): Q1 (lowest),SH.STA.ANVC.Q1.ZS,58.3
India,IND,2006,Antenatal care (any skilled personnel) (% of women with a birth): Q1 (lowest),SH.STA.ANVC.Q1.ZS,52.6
India,IND,1999,Antenatal care (any skilled personnel) (% of women with a birth): Q1 (lowest),SH.STA.ANVC.Q1.ZS,35.9
India,IND,1993,Antenatal care (any skilled personnel) (% of women with a birth): Q1 (lowest),SH.STA.ANVC.Q1.ZS,26
India,IND,2016,Antenatal care (any skilled personnel) (% of women with a birth): Q2,SH.STA.ANVC.Q2.ZS,76.9
India,IND,2006,Antenatal care (any skilled personnel) (% of women with a birth): Q2,SH.STA.ANVC.Q2.ZS,65.1
India,IND,1999,Antenatal care (any skilled personnel) (% of women with a birth): Q2,SH.STA.ANVC.Q2.ZS,47.5
India,IND,1993,Antenatal care (any skilled personnel) (% of women with a birth): Q2,SH.STA.ANVC.Q2.ZS,34.9
India,IND,2016,Antenatal care (any skilled personnel) (% of women with a birth): Q3,SH.STA.ANVC.Q3.ZS,86.3
India,IND,2006,Antenatal care (any skilled personnel) (% of women with a birth): Q3,SH.STA.ANVC.Q3.ZS,76.4
India,IND,1999,Antenatal care (any skilled personnel) (% of women with a birth): Q3,SH.STA.ANVC.Q3.ZS,61.8
India,IND,1993,Antenatal care (any skilled personnel) (% of women with a birth): Q3,SH.STA.ANVC.Q3.ZS,48.3
India,IND,2016,Antenatal care (any skilled personnel) (% of women with a birth): Q4,SH.STA.ANVC.Q4.ZS,90.6
India,IND,2006,Antenatal care (any skilled personnel) (% of women with a birth): Q4,SH.STA.ANVC.Q4.ZS,88.4
India,IND,1999,Antenatal care (any skilled personnel) (% of women with a birth): Q4,SH.STA.ANVC.Q4.ZS,76.5
India,IND,1993,Antenatal care (any skilled personnel) (% of women with a birth): Q4,SH.STA.ANVC.Q4.ZS,67
India,IND,2016,Antenatal care (any skilled personnel) (% of women with a birth): Q5 (highest),SH.STA.ANVC.Q5.ZS,94.2
India,IND,2006,Antenatal care (any skilled personnel) (% of women with a birth): Q5 (highest),SH.STA.ANVC.Q5.ZS,96.2
India,IND,1999,Antenatal care (any skilled personnel) (% of women with a birth): Q5 (highest),SH.STA.ANVC.Q5.ZS,91.2
India,IND,1993,Antenatal care (any skilled personnel) (% of women with a birth): Q5 (highest),SH.STA.ANVC.Q5.ZS,89.6
India,IND,2016,Antenatal care (doctor) (% of women with a birth): Q1 (lowest),SH.STA.ANVP.Q1.ZS,30.8
India,IND,2006,Antenatal care (doctor) (% of women with a birth): Q1 (lowest),SH.STA.ANVP.Q1.ZS,22.7
India,IND,1999,Antenatal care (doctor) (% of women with a birth): Q1 (lowest),SH.STA.ANVP.Q1.ZS,26.9
India,IND,1993,Antenatal care (doctor) (% of women with a birth): Q1 (lowest),SH.STA.ANVP.Q1.ZS,19.5
India,IND,2016,Antenatal care (doctor) (% of women with a birth): Q2,SH.STA.ANVP.Q2.ZS,52.1
India,IND,2006,Antenatal care (doctor) (% of women with a birth): Q2,SH.STA.ANVP.Q2.ZS,35.4
India,IND,1999,Antenatal care (doctor) (% of women with a birth): Q2,SH.STA.ANVP.Q2.ZS,37
India,IND,1993,Antenatal care (doctor) (% of women with a birth): Q2,SH.STA.ANVP.Q2.ZS,26.9
India,IND,2016,Antenatal care (doctor) (% of women with a birth): Q3,SH.STA.ANVP.Q3.ZS,65.8
India,IND,2006,Antenatal care (doctor) (% of women with a birth): Q3,SH.STA.ANVP.Q3.ZS,51.9
India,IND,1999,Antenatal care (doctor) (% of women with a birth): Q3,SH.STA.ANVP.Q3.ZS,48.6
India,IND,1993,Antenatal care (doctor) (% of women with a birth): Q3,SH.STA.ANVP.Q3.ZS,38.1
India,IND,2016,Antenatal care (doctor) (% of women with a birth): Q4,SH.STA.ANVP.Q4.ZS,74.6
India,IND,2006,Antenatal care (doctor) (% of women with a birth): Q4,SH.STA.ANVP.Q4.ZS,69.3
India,IND,1999,Antenatal care (doctor) (% of women with a birth): Q4,SH.STA.ANVP.Q4.ZS,65.1
India,IND,1993,Antenatal care (doctor) (% of women with a birth): Q4,SH.STA.ANVP.Q4.ZS,53.3
India,IND,2016,Antenatal care (doctor) (% of women with a birth): Q5 (highest),SH.STA.ANVP.Q5.ZS,81.1
India,IND,2006,Antenatal care (doctor) (% of women with a birth): Q5 (highest),SH.STA.ANVP.Q5.ZS,86.1
India,IND,1999,Antenatal care (doctor) (% of women with a birth): Q5 (highest),SH.STA.ANVP.Q5.ZS,83.3
India,IND,1993,Antenatal care (doctor) (% of women with a birth): Q5 (highest),SH.STA.ANVP.Q5.ZS,82.1
India,IND,2016,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q1 (lowest),SH.STA.ARIC.Q1.ZS,69.3
India,IND,2006,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q1 (lowest),SH.STA.ARIC.Q1.ZS,60.5
India,IND,2016,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q2,SH.STA.ARIC.Q2.ZS,75.1
India,IND,2006,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q2,SH.STA.ARIC.Q2.ZS,66.5
India,IND,2016,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q3,SH.STA.ARIC.Q3.ZS,80.5
India,IND,2006,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q3,SH.STA.ARIC.Q3.ZS,69.7
India,IND,2016,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q4,SH.STA.ARIC.Q4.ZS,85
India,IND,2006,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q4,SH.STA.ARIC.Q4.ZS,76.5
India,IND,2016,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q5 (highest),SH.STA.ARIC.Q5.ZS,90
India,IND,2006,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q5 (highest),SH.STA.ARIC.Q5.ZS,80.2
India,IND,2016,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q1 (lowest),SH.STA.ARIF.Q1.ZS,3.1
India,IND,2006,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q1 (lowest),SH.STA.ARIF.Q1.ZS,5.9
India,IND,2016,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q2,SH.STA.ARIF.Q2.ZS,2.9
India,IND,2006,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q2,SH.STA.ARIF.Q2.ZS,6.9
India,IND,2016,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q3,SH.STA.ARIF.Q3.ZS,2.7
India,IND,2006,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q3,SH.STA.ARIF.Q3.ZS,6.2
India,IND,2016,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q4,SH.STA.ARIF.Q4.ZS,2.6
India,IND,2006,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q4,SH.STA.ARIF.Q4.ZS,5.1
India,IND,2016,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q5 (highest),SH.STA.ARIF.Q5.ZS,2.3
India,IND,2006,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q5 (highest),SH.STA.ARIF.Q5.ZS,4.1
India,IND,2006,Breastfeeding (% of children under 6 months): Q1 (lowest),SH.STA.BFED.Q1.ZS,95.9
India,IND,1993,Breastfeeding (% of children under 6 months): Q1 (lowest),SH.STA.BFED.Q1.ZS,95.2
India,IND,2006,Breastfeeding (% of children under 6 months): Q2,SH.STA.BFED.Q2.ZS,95.5
India,IND,1993,Breastfeeding (% of children under 6 months): Q2,SH.STA.BFED.Q2.ZS,93
India,IND,2006,Breastfeeding (% of children under 6 months): Q3,SH.STA.BFED.Q3.ZS,94.3
India,IND,1993,Breastfeeding (% of children under 6 months): Q3,SH.STA.BFED.Q3.ZS,91.1
India,IND,2006,Breastfeeding (% of children under 6 months): Q4,SH.STA.BFED.Q4.ZS,94.4
India,IND,1993,Breastfeeding (% of children under 6 months): Q4,SH.STA.BFED.Q4.ZS,89.8
India,IND,2006,Breastfeeding (% of children under 6 months): Q5 (highest),SH.STA.BFED.Q5.ZS,89.1
India,IND,1993,Breastfeeding (% of children under 6 months): Q5 (highest),SH.STA.BFED.Q5.ZS,86.3
India,IND,2016,Assistance during delivery (any skilled personnel) (% of births): Q1 (lowest),SH.STA.BRTC.Q1.ZS,67.2
India,IND,2006,Assistance during delivery (any skilled personnel) (% of births): Q1 (lowest),SH.STA.BRTC.Q1.ZS,19.5
India,IND,1999,Assistance during delivery (any skilled personnel) (% of births): Q1 (lowest),SH.STA.BRTC.Q1.ZS,15.5
India,IND,1993,Assistance during delivery (any skilled personnel) (% of births): Q1 (lowest),SH.STA.BRTC.Q1.ZS,12.2
India,IND,2016,Assistance during delivery (any skilled personnel) (% of births): Q2,SH.STA.BRTC.Q2.ZS,80.5
India,IND,2006,Assistance during delivery (any skilled personnel) (% of births): Q2,SH.STA.BRTC.Q2.ZS,32.6
India,IND,1999,Assistance during delivery (any skilled personnel) (% of births): Q2,SH.STA.BRTC.Q2.ZS,25
India,IND,1993,Assistance during delivery (any skilled personnel) (% of births): Q2,SH.STA.BRTC.Q2.ZS,18.7
India,IND,2016,Assistance during delivery (any skilled personnel) (% of births): Q3,SH.STA.BRTC.Q3.ZS,88.5
India,IND,2006,Assistance during delivery (any skilled personnel) (% of births): Q3,SH.STA.BRTC.Q3.ZS,50.6
India,IND,1999,Assistance during delivery (any skilled personnel) (% of births): Q3,SH.STA.BRTC.Q3.ZS,41.3
India,IND,1993,Assistance during delivery (any skilled personnel) (% of births): Q3,SH.STA.BRTC.Q3.ZS,31.1
India,IND,2016,Assistance during delivery (any skilled personnel) (% of births): Q4,SH.STA.BRTC.Q4.ZS,92.6
India,IND,2006,Assistance during delivery (any skilled personnel) (% of births): Q4,SH.STA.BRTC.Q4.ZS,68.8
India,IND,1999,Assistance during delivery (any skilled personnel) (% of births): Q4,SH.STA.BRTC.Q4.ZS,60.2
India,IND,1993,Assistance during delivery (any skilled personnel) (% of births): Q4,SH.STA.BRTC.Q4.ZS,48.2
India,IND,2016,Assistance during delivery (any skilled personnel) (% of births): Q5 (highest),SH.STA.BRTC.Q5.ZS,95.9
India,IND,2006,Assistance during delivery (any skilled personnel) (% of births): Q5 (highest),SH.STA.BRTC.Q5.ZS,89.4
India,IND,1999,Assistance during delivery (any skilled personnel) (% of births): Q5 (highest),SH.STA.BRTC.Q5.ZS,84.3
India,IND,1993,Assistance during delivery (any skilled personnel) (% of births): Q5 (highest),SH.STA.BRTC.Q5.ZS,78.9
India,IND,2016,Place of delivery (births at health facility) (% of births): Q1 (lowest),SH.STA.BRTF.Q1.ZS,62.8
India,IND,2006,Place of delivery (births at health facility) (% of births): Q1 (lowest),SH.STA.BRTF.Q1.ZS,14
India,IND,1999,Place of delivery (births at health facility) (% of births): Q1 (lowest),SH.STA.BRTF.Q1.ZS,11
India,IND,1993,Place of delivery (births at health facility) (% of births): Q1 (lowest),SH.STA.BRTF.Q1.ZS,6.5
India,IND,2016,Place of delivery (births at health facility) (% of births): Q2,SH.STA.BRTF.Q2.ZS,77.8
India,IND,2006,Place of delivery (births at health facility) (% of births): Q2,SH.STA.BRTF.Q2.ZS,25.3
India,IND,1999,Place of delivery (births at health facility) (% of births): Q2,SH.STA.BRTF.Q2.ZS,18.2
India,IND,1993,Place of delivery (births at health facility) (% of births): Q2,SH.STA.BRTF.Q2.ZS,11.5
India,IND,2016,Place of delivery (births at health facility) (% of births): Q3,SH.STA.BRTF.Q3.ZS,87.3
India,IND,2006,Place of delivery (births at health facility) (% of births): Q3,SH.STA.BRTF.Q3.ZS,42
India,IND,1999,Place of delivery (births at health facility) (% of births): Q3,SH.STA.BRTF.Q3.ZS,31.5
India,IND,1993,Place of delivery (births at health facility) (% of births): Q3,SH.STA.BRTF.Q3.ZS,19.6
India,IND,2016,Place of delivery (births at health facility) (% of births): Q4,SH.STA.BRTF.Q4.ZS,91.7
India,IND,2006,Place of delivery (births at health facility) (% of births): Q4,SH.STA.BRTF.Q4.ZS,60.2
India,IND,1999,Place of delivery (births at health facility) (% of births): Q4,SH.STA.BRTF.Q4.ZS,49.7
India,IND,1993,Place of delivery (births at health facility) (% of births): Q4,SH.STA.BRTF.Q4.ZS,35.8
India,IND,2016,Place of delivery (births at health facility) (% of births): Q5 (highest),SH.STA.BRTF.Q5.ZS,96
India,IND,2006,Place of delivery (births at health facility) (% of births): Q5 (highest),SH.STA.BRTF.Q5.ZS,84.9
India,IND,1999,Place of delivery (births at health facility) (% of births): Q5 (highest),SH.STA.BRTF.Q5.ZS,74.4
