ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
IND,Uttar Pradesh,997218,Antenatal care provider: Nurse/midwife,44,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413011,1413110,Region,..Uttar Pradesh,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413011,2005-06,DHS,5895,3532,,
IND,Uttar Pradesh,2339953,Antenatal care provider: Nurse/midwife,42.9,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413011,1413110,Region,..Uttar Pradesh,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413011,2005-06,DHS,7703,4644,,
IND,Uttarakhand,2333125,Antenatal care provider: Nurse/midwife,12.7,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413012,1413120,Region,..Uttarakhand,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413012,2005-06,DHS,222,652,,
IND,Uttarakhand,1056007,Antenatal care provider: Nurse/midwife,11.4,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413012,1413120,Region,..Uttarakhand,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413012,2005-06,DHS,296,871,,
IND,"Bihar, inc Jharkhand",3250512,Antenatal care provider: Nurse/midwife,5.9,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413013,1413130,Region,"Bihar, inc Jharkhand",14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413013,2005-06,DHS,4151,2017,,
IND,"Bihar, inc Jharkhand",2670707,Antenatal care provider: Nurse/midwife,6.1,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413013,1413130,Region,"Bihar, inc Jharkhand",14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413013,2005-06,DHS,5452,2701,,
IND,Bihar,541476,Antenatal care provider: Nurse/midwife,3.4,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413014,1413140,Region,..Bihar,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413014,2005-06,DHS,3198,1174,,
IND,Bihar,645038,Antenatal care provider: Nurse/midwife,3.9,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413014,1413140,Region,..Bihar,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413014,2005-06,DHS,4156,1550,,
IND,Jharkhand,863337,Antenatal care provider: Nurse/midwife,14,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413015,1413150,Region,..Jharkhand,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413015,2005-06,DHS,952,843,,
IND,Jharkhand,2774066,Antenatal care provider: Nurse/midwife,13.4,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413015,1413150,Region,..Jharkhand,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413015,2005-06,DHS,1297,1151,,
IND,Odisha,2524489,Antenatal care provider: Nurse/midwife,17.2,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413016,1413160,Region,Odisha,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413016,2005-06,DHS,1040,947,,
IND,Odisha,3203273,Antenatal care provider: Nurse/midwife,16.4,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413016,1413160,Region,Odisha,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413016,2005-06,DHS,1436,1323,,
IND,West Bengal,2337946,Antenatal care provider: Nurse/midwife,32.2,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413017,1413170,Region,West Bengal,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413017,2005-06,DHS,2155,1228,,
IND,West Bengal,2334354,Antenatal care provider: Nurse/midwife,29.4,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413017,1413170,Region,West Bengal,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413017,2005-06,DHS,3160,1823,,
IND,Arunachal Pradesh,3355888,Antenatal care provider: Nurse/midwife,3.7,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413018,1413180,Region,Arunachal Pradesh,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413018,2005-06,DHS,32,426,,
IND,Arunachal Pradesh,2339968,Antenatal care provider: Nurse/midwife,3.2,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413018,1413180,Region,Arunachal Pradesh,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413018,2005-06,DHS,45,595,,
IND,Assam,2770302,Antenatal care provider: Nurse/midwife,14.1,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413019,1413190,Region,Assam,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413019,2005-06,DHS,771,819,,
IND,Assam,633631,Antenatal care provider: Nurse/midwife,13.2,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413019,1413190,Region,Assam,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413019,2005-06,DHS,1112,1199,,
IND,Manipur,3337517,Antenatal care provider: Nurse/midwife,3,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413020,1413200,Region,Manipur,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413020,2005-06,DHS,66,1068,,
IND,Manipur,2652192,Antenatal care provider: Nurse/midwife,2.6,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413020,1413200,Region,Manipur,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413020,2005-06,DHS,88,1443,,
IND,Meghalaya,437378,Antenatal care provider: Nurse/midwife,8.3,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413021,1413210,Region,Meghalaya,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413021,2005-06,DHS,93,559,,
IND,Meghalaya,3275408,Antenatal care provider: Nurse/midwife,7.9,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413021,1413210,Region,Meghalaya,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413021,2005-06,DHS,123,748,,
IND,Mizoram,2333134,Antenatal care provider: Nurse/midwife,10.5,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413022,1413220,Region,Mizoram,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413022,2005-06,DHS,26,437,,
IND,Mizoram,2335836,Antenatal care provider: Nurse/midwife,11.1,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413022,1413220,Region,Mizoram,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413022,2005-06,DHS,36,609,,
IND,Nagaland,628871,Antenatal care provider: Nurse/midwife,3.5,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413023,1413230,Region,Nagaland,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413023,2005-06,DHS,47,1050,,
IND,Nagaland,2334352,Antenatal care provider: Nurse/midwife,3.5,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413023,1413230,Region,Nagaland,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413023,2005-06,DHS,60,1336,,
IND,Sikkim,2673288,Antenatal care provider: Nurse/midwife,26.4,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413024,1413240,Region,Sikkim,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413024,2005-06,DHS,14,356,,
IND,Sikkim,3080592,Antenatal care provider: Nurse/midwife,24.7,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413024,1413240,Region,Sikkim,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413024,2005-06,DHS,20,518,,
IND,Tripura,3192710,Antenatal care provider: Nurse/midwife,1.9,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413025,1413250,Region,Tripura,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413025,2005-06,DHS,89,352,,
IND,Tripura,2335820,Antenatal care provider: Nurse/midwife,1.8,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413025,1413250,Region,Tripura,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413025,2005-06,DHS,130,517,,
IND,Goa,2335833,Antenatal care provider: Nurse/midwife,0.7,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413026,1413260,Region,Goa,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413026,2005-06,DHS,31,556,,
IND,Goa,3744827,Antenatal care provider: Nurse/midwife,0.6,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413026,1413260,Region,Goa,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413026,2005-06,DHS,44,799,,
IND,Gujarat,3337532,Antenatal care provider: Nurse/midwife,21.8,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413027,1413270,Region,Gujarat,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413027,2005-06,DHS,1294,780,,
IND,Gujarat,2339972,Antenatal care provider: Nurse/midwife,20.5,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413027,1413270,Region,Gujarat,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413027,2005-06,DHS,1808,1089,,
IND,Maharashtra,3158337,Antenatal care provider: Nurse/midwife,11.8,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413028,1413280,Region,Maharashtra,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413028,2005-06,DHS,2352,1635,,
IND,Maharashtra,3250521,Antenatal care provider: Nurse/midwife,12.1,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413028,1413280,Region,Maharashtra,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413028,2005-06,DHS,3265,2290,,
IND,Andhra Pradesh including Telangana,2335782,Antenatal care provider: Nurse/midwife,6.2,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413029,1413290,Region,Andhra Pradesh including Telangana,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413029,2005-06,DHS,1568,1153,,
IND,Andhra Pradesh including Telangana,686857,Antenatal care provider: Nurse/midwife,6.4,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413029,1413290,Region,Andhra Pradesh including Telangana,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413029,2005-06,DHS,2342,1686,,
IND,Karnataka,997226,Antenatal care provider: Nurse/midwife,10.1,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413030,1413300,Region,Karnataka,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413030,2005-06,DHS,1388,1127,,
IND,Karnataka,3918390,Antenatal care provider: Nurse/midwife,9.6,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413030,1413300,Region,Karnataka,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413030,2005-06,DHS,1945,1577,,
IND,Kerala,1241133,Antenatal care provider: Nurse/midwife,0.5,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413031,1413310,Region,Kerala,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413031,2005-06,DHS,573,572,,
IND,Kerala,2821531,Antenatal care provider: Nurse/midwife,0.5,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413031,1413310,Region,Kerala,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413031,2005-06,DHS,829,827,,
IND,Tamil Nadu,3457082,Antenatal care provider: Nurse/midwife,12.4,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413032,1413320,Region,Tamil Nadu,14000,Three years preceding the survey,0,0,RHANCPWNRS,IADHS2006413032,2005-06,DHS,1076,905,,
IND,Tamil Nadu,2337977,Antenatal care provider: Nurse/midwife,14.3,1,IA,India,2006,IA2006DHS,RH_ANCP_W_NRS,83363020,I,413032,1413320,Region,Tamil Nadu,14001,Five years preceding the survey,0,1,RHANCPWNRS,IADHS2006413032,2005-06,DHS,1591,1338,,
IND,New Delhi,2774060,Antenatal care provider: Other health worker,0.6,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413000,1413000,Region,New Delhi,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413000,2005-06,DHS,267,636,,
IND,New Delhi,997238,Antenatal care provider: Other health worker,0.5,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413000,1413000,Region,New Delhi,14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413000,2005-06,DHS,383,897,,
IND,Haryana,3203264,Antenatal care provider: Other health worker,6,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413001,1413010,Region,Haryana,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413001,2005-06,DHS,524,636,,
IND,Haryana,2652190,Antenatal care provider: Other health worker,6.8,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413001,1413010,Region,Haryana,14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413001,2005-06,DHS,720,873,,
IND,Himachal Pradesh,437376,Antenatal care provider: Other health worker,0.2,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413002,1413020,Region,Himachal Pradesh,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413002,2005-06,DHS,126,504,,
IND,Himachal Pradesh,3457093,Antenatal care provider: Other health worker,0.2,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413002,1413020,Region,Himachal Pradesh,14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413002,2005-06,DHS,181,740,,
IND,Jammu & Kashmir,2333152,Antenatal care provider: Other health worker,0.7,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413003,1413030,Region,Jammu & Kashmir,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413003,2005-06,DHS,233,619,,
IND,Jammu & Kashmir,2337963,Antenatal care provider: Other health worker,0.7,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413003,1413030,Region,Jammu & Kashmir,14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413003,2005-06,DHS,329,874,,
IND,Punjab,2652177,Antenatal care provider: Other health worker,0.6,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413005,1413050,Region,Punjab,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413005,2005-06,DHS,554,649,,
IND,Punjab,3080583,Antenatal care provider: Other health worker,0.8,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413005,1413050,Region,Punjab,14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413005,2005-06,DHS,793,928,,
IND,Rajasthan,3192708,Antenatal care provider: Other health worker,1.5,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413006,1413060,Region,Rajasthan,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413006,2005-06,DHS,1774,1021,,
IND,Rajasthan,2335809,Antenatal care provider: Other health worker,1.3,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413006,1413060,Region,Rajasthan,14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413006,2005-06,DHS,2378,1374,,
IND,"Madhya Pradesh, inc Chhattisgarh",2335767,Antenatal care provider: Other health worker,5.8,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413007,2005-06,DHS,2502,2316,,
IND,"Madhya Pradesh, inc Chhattisgarh",3189152,Antenatal care provider: Other health worker,6.1,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413007,2005-06,DHS,3408,3231,,
IND,Madhya Pradesh,2334298,Antenatal care provider: Other health worker,3.2,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413008,1413080,Region,..Madhya Pradesh,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413008,2005-06,DHS,1889,1498,,
IND,Madhya Pradesh,2339965,Antenatal care provider: Other health worker,3.9,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413008,1413080,Region,..Madhya Pradesh,14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413008,2005-06,DHS,2543,2070,,
IND,Chhattisgarh,3080625,Antenatal care provider: Other health worker,13.7,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413009,1413090,Region,..Chhattisgarh,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413009,2005-06,DHS,614,818,,
IND,Chhattisgarh,3358646,Antenatal care provider: Other health worker,12.6,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413009,1413090,Region,..Chhattisgarh,14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413009,2005-06,DHS,865,1161,,
IND,"Uttar Pradesh, inc Uttarakhand",2335774,Antenatal care provider: Other health worker,0.9,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413010,2005-06,DHS,6116,4184,,
IND,"Uttar Pradesh, inc Uttarakhand",686862,Antenatal care provider: Other health worker,0.8,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413010,2005-06,DHS,7999,5515,,
IND,Uttar Pradesh,997219,Antenatal care provider: Other health worker,0.9,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413011,1413110,Region,..Uttar Pradesh,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413011,2005-06,DHS,5895,3532,,
IND,Uttar Pradesh,2339956,Antenatal care provider: Other health worker,0.8,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413011,1413110,Region,..Uttar Pradesh,14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413011,2005-06,DHS,7703,4644,,
IND,Uttarakhand,2333129,Antenatal care provider: Other health worker,1.4,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413012,1413120,Region,..Uttarakhand,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413012,2005-06,DHS,222,652,,
IND,Uttarakhand,1056010,Antenatal care provider: Other health worker,1.3,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413012,1413120,Region,..Uttarakhand,14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413012,2005-06,DHS,296,871,,
IND,"Bihar, inc Jharkhand",3250515,Antenatal care provider: Other health worker,2.2,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413013,1413130,Region,"Bihar, inc Jharkhand",14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413013,2005-06,DHS,4151,2017,,
IND,"Bihar, inc Jharkhand",2670711,Antenatal care provider: Other health worker,2.3,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413013,1413130,Region,"Bihar, inc Jharkhand",14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413013,2005-06,DHS,5452,2701,,
IND,Bihar,541480,Antenatal care provider: Other health worker,1,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413014,1413140,Region,..Bihar,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413014,2005-06,DHS,3198,1174,,
IND,Bihar,645041,Antenatal care provider: Other health worker,1.1,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413014,1413140,Region,..Bihar,14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413014,2005-06,DHS,4156,1550,,
IND,Jharkhand,863345,Antenatal care provider: Other health worker,6.3,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413015,1413150,Region,..Jharkhand,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413015,2005-06,DHS,952,843,,
IND,Jharkhand,2774069,Antenatal care provider: Other health worker,6.3,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413015,1413150,Region,..Jharkhand,14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413015,2005-06,DHS,1297,1151,,
IND,Odisha,2524474,Antenatal care provider: Other health worker,13.1,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413016,1413160,Region,Odisha,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413016,2005-06,DHS,1040,947,,
IND,Odisha,3203274,Antenatal care provider: Other health worker,12.8,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413016,1413160,Region,Odisha,14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413016,2005-06,DHS,1436,1323,,
IND,West Bengal,2337941,Antenatal care provider: Other health worker,6.3,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413017,1413170,Region,West Bengal,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413017,2005-06,DHS,2155,1228,,
IND,West Bengal,2334339,Antenatal care provider: Other health worker,6.4,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413017,1413170,Region,West Bengal,14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413017,2005-06,DHS,3160,1823,,
IND,Arunachal Pradesh,3355886,Antenatal care provider: Other health worker,0,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413018,1413180,Region,Arunachal Pradesh,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413018,2005-06,DHS,32,426,,
IND,Arunachal Pradesh,2339963,Antenatal care provider: Other health worker,0,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413018,1413180,Region,Arunachal Pradesh,14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413018,2005-06,DHS,45,595,,
IND,Assam,2770297,Antenatal care provider: Other health worker,1.1,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413019,1413190,Region,Assam,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413019,2005-06,DHS,771,819,,
IND,Assam,633627,Antenatal care provider: Other health worker,1.1,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413019,1413190,Region,Assam,14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413019,2005-06,DHS,1112,1199,,
IND,Manipur,3337447,Antenatal care provider: Other health worker,0.3,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413020,1413200,Region,Manipur,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413020,2005-06,DHS,66,1068,,
IND,Manipur,2652188,Antenatal care provider: Other health worker,0.2,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413020,1413200,Region,Manipur,14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413020,2005-06,DHS,88,1443,,
IND,Meghalaya,437385,Antenatal care provider: Other health worker,0.5,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413021,1413210,Region,Meghalaya,14000,Three years preceding the survey,0,0,RHANCPWOHW,IADHS2006413021,2005-06,DHS,93,559,,
IND,Meghalaya,3275414,Antenatal care provider: Other health worker,0.4,1,IA,India,2006,IA2006DHS,RH_ANCP_W_OHW,83363050,I,413021,1413210,Region,Meghalaya,14001,Five years preceding the survey,0,1,RHANCPWOHW,IADHS2006413021,2005-06,DHS,123,748,,
